Index,Match
1065,5
1066,5
1067,5
1068,5
1069,5
1070,5
1078,5
1079,5
1080,5
1081,5
1082,5
1083,5
1165,5
1166,5
1167,5
1168,5
1169,5
1170,5
1177,5
1178,5
1179,5
1180,5
1181,5
1182,5
2214,9
2215,9
2216,9
2217,9
2218,9
2219,9
2226,9
2227,9
2228,9
2229,9
2230,9
2231,9
2232,9
3768,15
3769,15
3770,15
3771,15
3772,15
3773,15
3780,15
3781,15
3782,15
3783,15
3784,15
3785,15
3786,15
3847,15
3848,15
3849,15
3850,15
3851,15
3852,15
3859,15
3860,15
3861,15
3862,15
3863,15
3864,15
4566,18
4567,18
4568,18
4569,18
4570,18
4571,18
4635,18
4636,18
4637,18
4638,18
4639,18
4640,18
4647,18
4648,18
4649,18
4650,18
4651,18
4652,18
4660,18
4661,18
4662,18
4663,18
4664,18
4665,18
5236,21
5237,21
5238,21
5239,21
5240,21
5241,21
5248,21
5249,21
5250,21
5251,21
5252,21
5253,21
5328,21
5329,21
5330,21
5331,21
5332,21
5333,21
5340,21
5341,21
5342,21
5343,21
5344,21
5345,21
5998,24
5999,24
6000,24
6001,24
6002,24
6003,24
6004,24
6025,24
6026,24
6027,24
6028,24
6029,24
6030,24
6093,24
6094,24
6095,24
6096,24
6097,24
6098,24
6112,24
6113,24
6114,24
6115,24
6116,24
6117,24
7892,31
7893,31
7894,31
7895,31
7896,31
7897,31
7916,31
7917,31
7918,31
7919,31
7920,31
7921,31
7964,31
7965,31
7966,31
7967,31
7968,31
7969,31
8925,35
8926,35
8927,35
8928,35
8929,35
8930,35
8937,35
8938,35
8939,35
8940,35
8941,35
8942,35
9795,39
9796,39
9797,39
9798,39
9799,39
9800,39
9813,39
9814,39
9815,39
9816,39
9817,39
9818,39
9875,39
9876,39
9877,39
9878,39
9879,39
9880,39
9887,39
9888,39
9889,39
9890,39
9891,39
9892,39
15467,61
15468,61
15469,61
15470,61
15471,61
15472,61
15479,61
15480,61
15481,61
15482,61
15483,61
15484,61
15551,61
15552,61
15553,61
15554,61
15555,61
15556,61
16377,65
16378,65
16379,65
16380,65
16381,65
16382,65
16389,65
16390,65
16391,65
16392,65
16393,65
16394,65
16456,65
16457,65
16458,65
16459,65
16460,65
16461,65
18122,72
18123,72
18124,72
18125,72
18126,72
18127,72
18195,72
18196,72
18197,72
18198,72
18199,72
18200,72
18207,72
18208,72
18209,72
18210,72
18211,72
18212,72
18225,72
18226,72
18227,72
18228,72
18229,72
18230,72
18231,72
19789,78
19790,78
19791,78
19792,78
19793,78
19794,78
19801,78
19802,78
19803,78
19804,78
19805,78
19806,78
19843,78
19844,78
19845,78
19846,78
19847,78
19848,78
19849,78
19856,78
19857,78
19858,78
19859,78
19860,78
19861,78
19862,78
32921,129
32922,129
32923,129
32924,129
32925,129
32926,129
32933,129
32934,129
32935,129
32936,129
32937,129
32938,129
32994,129
32995,129
32996,129
32997,129
32998,129
32999,129
33013,129
33014,129
33015,129
33016,129
33017,129
33018,129
33728,132
33729,132
33730,132
33731,132
33732,132
33733,132
33752,132
33753,132
33754,132
33755,132
33756,132
