Index,Match
227,1
228,1
229,1
230,1
231,1
232,1
1327,6
1328,6
1329,6
1330,6
1331,6
1332,6
1339,6
1340,6
1341,6
1342,6
1343,6
1344,6
1381,6
1382,6
1383,6
1384,6
1385,6
1386,6
1411,6
1412,6
1413,6
1414,6
1415,6
1416,6
3404,14
3405,14
3406,14
3407,14
3408,14
3409,14
3440,14
3441,14
3442,14
3443,14
3444,14
3445,14
3446,14
6393,25
6394,25
6395,25
6396,25
6397,25
6398,25
6405,25
6406,25
6407,25
6408,25
6409,25
6410,25
6429,25
6430,25
6431,25
6432,25
6433,25
6434,25
6441,25
6442,25
6443,25
6444,25
6445,25
6446,25
9160,36
9161,36
9162,36
9163,36
9164,36
9165,36
9166,36
10846,43
10847,43
10848,43
10849,43
10850,43
10851,43
10858,43
10859,43
10860,43
10861,43
10862,43
10863,43
10870,43
10871,43
10872,43
10873,43
10874,43
10875,43
10882,43
10883,43
10884,43
10885,43
10886,43
10887,43
14544,57
14545,57
93050,361
93051,361
93052,361
93053,361
93054,361
93055,361
93062,361
93063,361
93064,361
93065,361
93066,361
93067,361
93074,361
93075,361
93076,361
93077,361
93078,361
93079,361
94136,366
94137,366
94138,366
94139,366
94140,366
94141,366
94166,366
94167,366
94168,366
94169,366
94170,366
94171,366
99294,385
99295,385
99296,385
99297,385
99298,385
99299,385
99306,385
99307,385
99308,385
99309,385
99310,385
99311,385
99318,385
99319,385
99320,385
99321,385
99322,385
99323,385
99348,385
99349,385
99350,385
99351,385
99352,385
99353,385
101155,392
101156,392
101157,392
101158,392
101159,392
101160,392
116137,450
116138,450
116139,450
116140,450
116141,450
116142,450
116143,450
116150,450
116151,450
116152,450
116153,450
116154,450
116155,450
116156,450
116738,453
116739,453
116740,453
116741,453
116742,453
116743,453
116750,453
116751,453
116752,453
116753,453
116754,453
116755,453
116768,453
116769,453
116770,453
116771,453
116772,453
116773,453
116774,453
116781,453
116782,453
116783,453
116784,453
116785,453
116786,453
120446,467
120447,467
120448,467
120449,467
120450,467
120451,467
120452,467
120471,467
120472,467
120473,467
120474,467
120475,467
120476,467
120477,467
121059,470
121060,470
121061,470
121062,470
121063,470
121064,470
121099,470
121100,470
121101,470
121102,470
121103,470
121104,470
121135,470
121136,470
121137,470
121138,470
121139,470
121140,470
121154,470
121155,470
121156,470
121157,470
121158,470
121159,470
121160,470
126114,491
126115,491
126116,491
126117,491
126118,491
126119,491
126127,491
126128,491
126129,491
126130,491
126131,491
126132,491
126146,491
126147,491
126148,491
126149,491
126150,491
126151,491
126152,491
126165,491
126166,491
126167,491
126168,491
126169,491
126170,491
126171,491
127174,495
127175,495
127176,495
127177,495
127178,495
127179,495
127186,495
127187,495
127188,495
127189,495
127190,495
127191,495
127244,495
127245,495
127246,495
127247,495
134563,523
134564,523
134565,523
134566,523
134567,523
134568,523
158840,616
158841,616
158842,616
158843,616
158844,616
158845,616
158870,616
158871,616
158872,616
158873,616
158874,616
158875,616
158908,616
158909,616
158910,616
158911,616
158912,616
158913,616
158920,616
158921,616
158922,616
158923,616
158924,616
158925,616
185053,717
185054,717
185055,717
185056,717
185057,717
185058,717
189339,735
189340,735
189341,735
189342,735
189343,735
189344,735
189351,735
189352,735
189353,735
189354,735
189355,735
189356,735
189363,735
189364,735
189365,735
189366,735
189367,735
189368,735
189375,735
189376,735
189377,735
189378,735
189379,735
189380,735
191797,744
191798,744
191799,744
191800,744
191801,744
191802,744
191809,744
191810,744
191811,744
191812,744
191813,744
191814,744
197496,768
197497,768
197498,768
197499,768
197500,768
197501,768
197508,768
197509,768
197510,768
197511,768
197512,768
197513,768
197520,768
197521,768
197522,768
197523,768
197524,768
197525,768
197533,768
197534,768
197535,768
197536,768
197537,768
197538,768
198255,771
198256,771
198257,771
198258,771
198259,771
198260,771
198274,771
198275,771
198276,771
198277,771
198278,771
198279,771
200212,778
200213,778
200214,778
200215,778
200216,778
200217,778
209347,814
209348,814
209349,814
209350,814
209351,814
209352,814
209365,814
209366,814
209367,814
209368,814
209369,814
209370,814
209471,815
209472,815
209473,815
209474,815
209475,815
209476,815
209489,815
209490,815
209491,815
209492,815
209493,815
209494,815
209507,815
209508,815
209509,815
209510,815
209511,815
209512,815
209895,816
209896,816
209897,816
209898,816
209899,816
209900,816
209907,816
209908,816
209909,816
209910,816
209911,816
209912,816
