Index,Match
136902,532
136903,532
136904,532
136905,532
136906,532
136907,532
136914,532
136915,532
136916,532
136917,532
136918,532
136919,532
136987,532
136988,532
136989,532
136990,532
136991,532
136992,532
137018,532
137019,532
137020,532
137021,532
137022,532
137023,532
137715,535
137716,535
137717,535
137718,535
137719,535
137720,535
137727,535
137728,535
137729,535
137730,535
137731,535
137732,535
137739,535
137740,535
137741,535
137742,535
137743,535
137744,535
137832,535
137833,535
137834,535
137835,535
137836,535
137837,535
139147,541
139148,541
139149,541
139150,541
139151,541
139152,541
139159,541
139160,541
139161,541
139162,541
139163,541
139164,541
139171,541
139172,541
139173,541
139174,541
139175,541
139176,541
139185,541
139186,541
139187,541
139188,541
139189,541
139190,541
139934,544
139935,544
139936,544
139937,544
139938,544
139939,544
139946,544
139947,544
139948,544
139949,544
139950,544
139951,544
139958,544
139959,544
139960,544
139961,544
139962,544
139963,544
139964,544
140046,544
140047,544
140048,544
140049,544
140050,544
140051,544
140052,544
140983,548
140984,548
140985,548
140986,548
140987,548
140988,548
140995,548
140996,548
140997,548
140998,548
140999,548
141000,548
141092,548
141093,548
141094,548
141095,548
141096,548
141097,548
141881,551
141882,551
141883,551
141884,551
141885,551
141886,551
141895,551
141896,551
141897,551
141898,551
141899,551
141900,551
141907,551
141908,551
141909,551
141910,551
141911,551
141912,551
141973,551
141974,551
141975,551
141976,551
141977,551
141978,551
143985,559
143986,559
143987,559
143988,559
143989,559
143990,559
143991,559
143992,559
144000,559
144001,559
144002,559
144003,559
144004,559
144005,559
144066,559
144067,559
144068,559
144069,559
144070,559
144071,559
144072,559
144079,559
144080,559
144081,559
144082,559
144083,559
144084,559
144085,559
144086,559
144247,560
144248,560
144249,560
144250,560
144251,560
144252,560
144259,560
144260,560
144261,560
144262,560
144263,560
144264,560
144265,560
144266,560
144273,560
144274,560
144275,560
144276,560
144277,560
144278,560
144496,561
144497,561
144498,561
144499,561
144500,561
144501,561
144508,561
144509,561
144510,561
144511,561
144512,561
144513,561
144514,561
144523,561
144524,561
144525,561
144526,561
144527,561
144528,561
144609,561
144610,561
144611,561
144612,561
144613,561
144614,561
144615,561
166290,645
166291,645
166292,645
166293,645
166294,645
166295,645
166339,645
166340,645
166341,645
166342,645
166343,645
166344,645
166794,647
166795,647
166796,647
166797,647
166798,647
166799,647
166800,647
166807,647
166808,647
166809,647
166810,647
166811,647
166812,647
166819,647
166820,647
166821,647
166822,647
166823,647
166824,647
166904,647
166905,647
166906,647
166907,647
166908,647
166909,647
167476,650
167477,650
167478,650
167479,650
167480,650
167481,650
167530,650
167531,650
167532,650
167533,650
167534,650
167535,650
167572,650
167573,650
167574,650
167575,650
167576,650
167577,650
167584,650
167585,650
167586,650
167587,650
167588,650
167589,650
168437,654
168438,654
168439,654
168440,654
168441,654
168442,654
168449,654
168450,654
168451,654
168452,654
168453,654
168454,654
168535,654
168536,654
168537,654
168538,654
168539,654
168540,654
168547,654
168548,654
168549,654
168550,654
168551,654
168552,654
168553,654
169616,658
169617,658
169618,658
169619,658
169620,658
169621,658
169622,658
169629,658
169630,658
169631,658
169632,658
169633,658
169634,658
169707,658
169708,658
169709,658
169710,658
169711,658
169712,658
170796,663
170797,663
170798,663
170799,663
170800,663
170801,663
170808,663
170809,663
170810,663
170811,663
170812,663
170813,663
170814,663
170870,663
170871,663
170872,663
170873,663
170874,663
170875,663
170908,663
170909,663
170910,663
170911,663
170912,663
170913,663
171585,666
171586,666
171587,666
171588,666
171589,666
171590,666
171591,666
171592,666
171605,666
171606,666
171607,666
171608,666
171609,666
171610,666
171617,666
171618,666
171619,666
171620,666
171621,666
171622,666
171698,666
171699,666
171700,666
171701,666
171702,666
171703,666
176395,684
176396,684
176397,684
176398,684
176399,684
176400,684
176401,684
176420,684
176421,684
176422,684
176423,684
176424,684
176425,684
176492,684
176493,684
176494,684
176495,684
176496,684
176497,684
