Index,Match
1183,5
1184,5
1185,5
1186,5
1187,5
1188,5
1189,5
1196,5
1197,5
1198,5
1199,5
1200,5
1201,5
1214,5
1215,5
1216,5
1217,5
1218,5
1219,5
1246,5
1247,5
1248,5
1249,5
1250,5
1251,5
1960,8
1961,8
1962,8
1963,8
1964,8
1965,8
1972,8
1973,8
1974,8
1975,8
1976,8
1977,8
1978,8
1985,8
1986,8
1987,8
1988,8
1989,8
1990,8
2040,8
2041,8
2042,8
2043,8
2044,8
2045,8
15854,63
15855,63
15856,63
15857,63
15858,63
15859,63
15872,63
15873,63
15874,63
15875,63
15876,63
15877,63
15878,63
15898,63
15899,63
15900,63
15901,63
15902,63
15903,63
15910,63
15911,63
15912,63
15913,63
15914,63
15915,63
16531,66
16532,66
16533,66
16534,66
16535,66
16536,66
16543,66
16544,66
16545,66
16546,66
16547,66
16548,66
16549,66
16581,66
16582,66
16583,66
16584,66
16585,66
16586,66
16611,66
16612,66
16613,66
16614,66
16615,66
16616,66
17319,69
17320,69
17321,69
17322,69
17323,69
17324,69
17331,69
17332,69
17333,69
17334,69
17335,69
17336,69
17355,69
17356,69
17357,69
17358,69
17359,69
17360,69
17392,69
17393,69
17394,69
17395,69
17396,69
17397,69
19895,79
19896,79
19897,79
19898,79
19899,79
19900,79
19901,79
19914,79
19915,79
19916,79
19917,79
19918,79
19919,79
19970,79
19971,79
19972,79
19973,79
19974,79
19975,79
19976,79
20007,79
20008,79
20009,79
20010,79
20011,79
20012,79
