Index,Match
109021,423
109022,423
109023,423
109024,423
109025,423
109026,423
109027,423
109034,423
109035,423
109036,423
109037,423
109038,423
109039,423
109052,423
109053,423
109054,423
109055,423
109056,423
109057,423
112431,436
112432,436
112433,436
112434,436
112435,436
112436,436
112503,436
112504,436
112505,436
112506,436
112507,436
112508,436
112516,436
112517,436
112518,436
112519,436
112520,436
112521,436
116075,450
116076,450
116077,450
116078,450
116079,450
116080,450
116093,450
116094,450
116095,450
116096,450
116097,450
116098,450
116124,450
116125,450
116126,450
116127,450
116128,450
116129,450
116170,450
116171,450
116172,450
116173,450
116174,450
116175,450
116726,453
116727,453
116728,453
116729,453
116730,453
116731,453
116756,453
116757,453
116758,453
116759,453
116760,453
116761,453
116805,453
116806,453
116807,453
116808,453
116809,453
116810,453
116835,453
116836,453
116837,453
116838,453
116839,453
116840,453
119683,464
119684,464
119685,464
119686,464
119687,464
119688,464
119695,464
119696,464
119697,464
119698,464
119699,464
119700,464
119708,464
119709,464
119710,464
119711,464
119712,464
119713,464
119744,464
119745,464
119746,464
119747,464
119748,464
119749,464
119750,464
120434,467
120435,467
120436,467
120437,467
120438,467
120439,467
120491,467
120492,467
120493,467
120494,467
120495,467
120496,467
120503,467
120504,467
120505,467
120506,467
120507,467
120508,467
121052,470
121053,470
121054,470
121055,470
121056,470
121057,470
121058,470
121072,470
121073,470
121074,470
121075,470
121076,470
121077,470
121123,470
121124,470
121125,470
121126,470
121127,470
121128,470
121147,470
121148,470
121149,470
121150,470
121151,470
121152,470
121153,470
123484,480
123485,480
123486,480
123487,480
123488,480
123489,480
123559,480
123560,480
123561,480
123562,480
123563,480
123564,480
123571,480
123572,480
123573,480
123574,480
123575,480
123576,480
129855,505
129856,505
129857,505
129858,505
129859,505
129860,505
129887,505
129888,505
129889,505
129890,505
129891,505
129892,505
129917,505
129918,505
129919,505
129920,505
129921,505
129922,505
129941,505
129942,505
129943,505
129944,505
129945,505
129946,505
131206,510
131207,510
131208,510
131209,510
131210,510
131211,510
131218,510
131219,510
131220,510
131221,510
131222,510
131223,510
131230,510
131231,510
131232,510
131233,510
131234,510
131235,510
131242,510
131243,510
131244,510
132585,516
132586,516
132587,516
132588,516
132589,516
132590,516
132597,516
132598,516
132599,516
132600,516
132601,516
132602,516
132646,516
132647,516
132648,516
132649,516
132650,516
132651,516
133746,520
133747,520
133748,520
133749,520
133750,520
133751,520
133789,520
133790,520
133791,520
133792,520
133793,520
133794,520
133826,520
133827,520
133828,520
133829,520
133830,520
133831,520
133839,520
133840,520
133841,520
133842,520
133843,520
133844,520
133845,520
134551,523
134552,523
134553,523
134554,523
134555,523
134556,523
134624,523
134625,523
134626,523
134627,523
134628,523
134629,523
153419,595
153420,595
153421,595
153422,595
153423,595
153424,595
153431,595
153432,595
153433,595
153434,595
153435,595
153436,595
153443,595
153444,595
153445,595
153446,595
153447,595
153448,595
153449,595
160606,623
160607,623
160608,623
160609,623
160610,623
160611,623
160619,623
160620,623
160621,623
160622,623
160623,623
160624,623
