Index,Match
15668,62
15669,62
15670,62
15671,62
15672,62
15673,62
18656,74
18657,74
18658,74
18659,74
18660,74
18661,74
18692,74
18693,74
18694,74
18695,74
18696,74
18697,74
19570,77
24317,96
24318,96
24319,96
24320,96
24321,96
24322,96
24359,96
24360,96
24361,96
24362,96
24363,96
24364,96
24365,96
28685,113
28686,113
28687,113
28688,113
28689,113
28690,113
30841,121
30842,121
30843,121
30844,121
30845,121
30846,121
33106,129
33107,129
33108,129
33109,129
33110,129
33111,129
34823,136
34824,136
34825,136
34826,136
34827,136
34828,136
34829,136
34866,136
34867,136
34868,136
34869,136
34870,136
34871,136
34872,136
37306,145
37307,145
37308,145
37309,145
37310,145
37311,145
37343,145
37344,145
37345,145
37346,145
37347,145
37348,145
41775,162
41776,162
41777,162
41778,162
41779,162
41780,162
43793,171
43794,171
43795,171
43796,171
43797,171
43798,171
54380,211
54381,211
54382,211
54383,211
54384,211
54385,211
57754,224
57755,224
57756,224
57757,224
57758,224
57759,224
57760,224
206612,803
206613,803
206614,803
206615,803
206616,803
206617,803
