Index,Match
63,1
64,1
65,1
66,1
67,1
68,1
5178,20
5179,20
5180,20
5181,20
5182,20
5183,20
5190,20
5191,20
5192,20
5193,20
5194,20
5195,20
7727,30
7728,30
7729,30
7730,30
7731,30
11483,45
11502,45
11503,45
11504,45
11505,45
11506,45
11507,45
14012,55
14013,55
14014,55
14015,55
14016,55
14017,55
14024,55
14025,55
14026,55
14027,55
14028,55
14029,55
14067,55
14068,55
14069,55
14070,55
14071,55
14072,55
