Index,Match
312,2
313,2
314,2
315,2
316,2
317,2
324,2
325,2
326,2
327,2
328,2
329,2
374,2
375,2
376,2
377,2
378,2
379,2
386,2
387,2
388,2
389,2
390,2
391,2
949,4
950,4
951,4
952,4
953,4
954,4
961,4
962,4
963,4
964,4
965,4
966,4
988,4
989,4
990,4
991,4
992,4
993,4
1014,4
1015,4
1016,4
1017,4
1018,4
1019,4
2109,9
2110,9
2111,9
2112,9
2113,9
2114,9
2121,9
2122,9
2123,9
2124,9
2125,9
2126,9
2145,9
2146,9
2147,9
2148,9
2149,9
2150,9
2169,9
2170,9
2171,9
2172,9
2173,9
2174,9
2175,9
3246,13
3247,13
3248,13
3249,13
3250,13
3251,13
3258,13
3259,13
3260,13
3261,13
3262,13
3263,13
3289,13
3290,13
3291,13
3292,13
3293,13
3294,13
3308,13
3309,13
3310,13
3311,13
3312,13
3313,13
4318,17
4319,17
4320,17
4321,17
4322,17
4323,17
4331,17
4332,17
4333,17
4334,17
4335,17
4336,17
4343,17
4344,17
4345,17
4346,17
4347,17
4348,17
4349,17
4357,17
4358,17
4359,17
4360,17
4361,17
4362,17
6313,25
6314,25
6315,25
6316,25
6317,25
6318,25
6325,25
6326,25
6327,25
6328,25
6329,25
6330,25
6350,25
6351,25
6352,25
6353,25
6354,25
6355,25
6356,25
7173,28
7174,28
7175,28
7176,28
7177,28
7178,28
7185,28
7186,28
7187,28
7188,28
7189,28
7190,28
7197,28
7198,28
7199,28
7200,28
7201,28
7202,28
7215,28
7216,28
7217,28
7218,28
7219,28
7220,28
7424,29
7425,29
7426,29
7427,29
7428,29
7429,29
7436,29
7437,29
7438,29
7439,29
7440,29
7441,29
7467,29
7468,29
7469,29
7470,29
7471,29
7472,29
7481,29
7482,29
7483,29
7484,29
7485,29
7486,29
8416,33
8417,33
8418,33
8419,33
8420,33
8421,33
8452,33
8453,33
8454,33
8455,33
8456,33
8457,33
8464,33
8465,33
8466,33
8467,33
8468,33
8469,33
8477,33
8478,33
8479,33
8480,33
8481,33
8482,33
9543,38
9544,38
9545,38
9546,38
9547,38
9548,38
9556,38
9557,38
9558,38
9559,38
9560,38
9561,38
9569,38
9570,38
9571,38
9572,38
9573,38
9574,38
9605,38
9606,38
9607,38
9608,38
9609,38
9610,38
10079,40
10080,40
10081,40
10082,40
10083,40
10084,40
10091,40
10092,40
10093,40
10094,40
10095,40
10096,40
10103,40
10104,40
10105,40
10106,40
10107,40
10108,40
10127,40
10128,40
10129,40
10130,40
10131,40
10132,40
10975,43
10976,43
10977,43
10978,43
10979,43
10980,43
10987,43
10988,43
10989,43
10990,43
10991,43
10992,43
10993,43
11012,43
11013,43
11014,43
11015,43
11016,43
11017,43
11024,43
11025,43
11026,43
11027,43
11028,43
11029,43
15120,60
15121,60
15122,60
15123,60
15124,60
15125,60
15144,60
15145,60
15146,60
15147,60
15148,60
15149,60
16117,64
16118,64
16119,64
16120,64
16121,64
16122,64
16154,64
16155,64
16156,64
16157,64
16158,64
16159,64
16166,64
16167,64
16168,64
16169,64
16170,64
16171,64
16178,64
16179,64
16180,64
16181,64
16182,64
16183,64
17883,71
17884,71
17885,71
17886,71
17887,71
17888,71
17919,71
17920,71
17921,71
17922,71
17923,71
17924,71
17931,71
17932,71
17933,71
17934,71
17935,71
17936,71
17943,71
17944,71
17945,71
17946,71
17947,71
17948,71
19324,76
19325,76
19326,76
19327,76
19328,76
19329,76
