Index,Match
121655,472
121656,472
121657,472
121658,472
121659,472
121660,472
121661,472
121662,472
121708,472
121709,472
121710,472
121711,472
121712,472
121713,472
121732,472
121733,472
121734,472
121735,472
121736,472
121737,472
121738,472
121739,472
123613,480
123614,480
123615,480
123616,480
123617,480
123618,480
123619,480
123699,480
123700,480
123701,480
123702,480
123703,480
123704,480
127557,496
127558,496
127559,496
127560,496
127561,496
127562,496
127581,496
127582,496
127583,496
127584,496
127585,496
127586,496
130636,508
130637,508
130638,508
130639,508
130640,508
130641,508
130642,508
130651,508
130652,508
130653,508
130654,508
130655,508
130656,508
130675,508
130676,508
130677,508
130678,508
130679,508
130680,508
130725,508
130726,508
130727,508
130728,508
130729,508
130730,508
130731,508
133024,517
133025,517
133026,517
133027,517
133028,517
133029,517
133030,517
133037,517
133038,517
133039,517
133040,517
133041,517
133042,517
138011,536
138012,536
138013,536
138014,536
138015,536
138016,536
138042,536
138043,536
138044,536
138045,536
138046,536
138047,536
138048,536
138067,536
138068,536
138069,536
138070,536
138071,536
138072,536
138073,536
138093,536
138094,536
138095,536
138096,536
138097,536
147785,574
147786,574
147787,574
147788,574
147789,574
147790,574
147803,574
147804,574
147805,574
147806,574
147807,574
147808,574
147827,574
147828,574
147829,574
147830,574
147831,574
147832,574
147833,574
147846,574
147847,574
147848,574
147849,574
147850,574
147851,574
163026,633
163027,633
163028,633
163029,633
163030,633
163031,633
163039,633
163040,633
163041,633
163042,633
163043,633
163044,633
163051,633
163052,633
163053,633
163054,633
163055,633
163056,633
163057,633
163058,633
163137,633
163138,633
163139,633
163140,633
163141,633
163142,633
