Index,Match
4282,17
4283,17
4284,17
4285,17
4286,17
4287,17
4294,17
4295,17
4296,17
4297,17
4298,17
4299,17
4369,17
4370,17
4371,17
4372,17
4373,17
4374,17
4375,17
4394,17
4395,17
4396,17
4397,17
4398,17
4399,17
6263,25
6264,25
6265,25
6266,25
6267,25
6268,25
6277,25
6278,25
6279,25
6280,25
6281,25
6282,25
6363,25
6364,25
6365,25
6366,25
6367,25
6368,25
6375,25
6376,25
6377,25
6378,25
6379,25
6380,25
7136,28
7137,28
7138,28
7139,28
7140,28
7141,28
7179,28
7180,28
7181,28
7182,28
7183,28
7184,28
7221,28
7222,28
7223,28
7224,28
7225,28
7226,28
7227,28
7235,28
7236,28
7237,28
7238,28
7239,28
7240,28
7386,29
7387,29
7388,29
7389,29
7390,29
7391,29
7392,29
7442,29
7443,29
7444,29
7445,29
7446,29
7447,29
7487,29
7488,29
7489,29
7490,29
7491,29
7492,29
8385,33
8386,33
8387,33
8388,33
8389,33
8390,33
8397,33
8398,33
8399,33
8400,33
8401,33
8402,33
8458,33
8459,33
8460,33
8461,33
8462,33
8463,33
8470,33
8471,33
8472,33
8473,33
8474,33
8475,33
8476,33
9513,38
9514,38
9515,38
9516,38
9517,38
9518,38
9525,38
9526,38
9527,38
9528,38
9529,38
9530,38
9617,38
9618,38
9619,38
9620,38
9621,38
9622,38
9629,38
9630,38
9631,38
9632,38
9633,38
10037,40
10038,40
10039,40
10040,40
10041,40
10042,40
10049,40
10050,40
10051,40
10052,40
10053,40
10054,40
10133,40
10134,40
10135,40
10136,40
10137,40
10138,40
10145,40
10146,40
10147,40
10148,40
10149,40
10150,40
10933,43
10934,43
10935,43
10936,43
10937,43
10938,43
10945,43
10946,43
10947,43
10948,43
10949,43
10950,43
11036,43
11037,43
11038,43
11039,43
11040,43
11041,43
11049,43
11050,43
11051,43
11052,43
11053,43
11054,43
12870,51
12871,51
12872,51
12873,51
12874,51
12875,51
12882,51
12883,51
12884,51
12885,51
12886,51
12887,51
12975,51
12976,51
12977,51
12978,51
12979,51
12980,51
12988,51
12989,51
12990,51
12991,51
12992,51
12993,51
13657,54
13658,54
13659,54
13660,54
13661,54
13662,54
13669,54
13670,54
13671,54
13672,54
13673,54
13674,54
13738,54
13739,54
13740,54
13741,54
13742,54
13743,54
14241,56
14242,56
14243,56
14244,56
14245,56
14246,56
14253,56
14254,56
14255,56
14256,56
14257,56
14258,56
14344,56
14345,56
14346,56
14347,56
14348,56
14349,56
14356,56
14357,56
14358,56
14359,56
14360,56
14361,56
14791,59
14792,59
14793,59
14794,59
14795,59
14796,59
14803,59
14804,59
14805,59
14806,59
14807,59
14808,59
14890,59
14891,59
14892,59
14893,59
14894,59
14895,59
14902,59
14903,59
14904,59
14905,59
14906,59
14907,59
15978,63
15979,63
15980,63
15981,63
15982,63
15983,63
15984,63
15992,63
15993,63
15994,63
15995,63
15996,63
15997,63
16055,63
16056,63
16057,63
16058,63
16059,63
16060,63
16481,65
16482,65
16483,65
16484,65
16485,65
16486,65
16493,65
16494,65
16495,65
16496,65
16497,65
16498,65
17721,70
17722,70
17723,70
17724,70
17725,70
17726,70
17770,70
17771,70
17772,70
17773,70
17774,70
17775,70
17802,70
17803,70
17804,70
17805,70
17806,70
17807,70
18768,74
18769,74
18770,74
18771,74
18772,74
18773,74
18829,74
18830,74
18831,74
18832,74
18833,74
18834,74
18841,74
18842,74
18843,74
18844,74
18845,74
18846,74
19165,76
19166,76
19167,76
19168,76
19169,76
19170,76
19207,76
19208,76
19209,76
19210,76
19211,76
19212,76
19240,76
19241,76
19242,76
19243,76
19244,76
19245,76
19258,76
19259,76
19260,76
19261,76
19262,76
19263,76
20185,80
20186,80
20187,80
20188,80
20189,80
20190,80
20234,80
20235,80
20236,80
20237,80
20238,80
20239,80
20248,80
20249,80
20250,80
20251,80
20252,80
20253,80
20260,80
20261,80
20262,80
20263,80
20264,80
20265,80
22037,87
22038,87
22039,87
22040,87
22041,87
22042,87
22073,87
22074,87
22075,87
22076,87
22077,87
22078,87
22115,87
22116,87
22117,87
22118,87
22119,87
22120,87
23101,91
23102,91
23103,91
23104,91
23105,91
23106,91
23139,91
23140,91
23141,91
23142,91
23143,91
23144,91
23166,91
23167,91
23168,91
23169,91
23170,91
23171,91
23179,91
23180,91
23181,91
23182,91
23183,91
23184,91
24736,97
24737,97
24738,97
24739,97
24740,97
24741,97
24772,97
24773,97
24774,97
24775,97
24776,97
24777,97
24790,97
24791,97
24792,97
24793,97
24794,97
24795,97
24796,97
24809,97
24810,97
24811,97
24812,97
24813,97
24814,97
25255,99
25256,99
25257,99
25258,99
25259,99
25260,99
25321,99
25322,99
25323,99
25324,99
25325,99
25326,99
25333,99
25334,99
25335,99
25336,99
25337,99
25338,99
25345,99
25346,99
25347,99
25348,99
25349,99
25350,99
25351,99
25914,102
25915,102
25916,102
25917,102
25918,102
25919,102
25920,102
25939,102
25940,102
25941,102
25942,102
25943,102
25944,102
25945,102
25946,102
25980,102
25981,102
25982,102
25983,102
25984,102
25985,102
25993,102
25994,102
25995,102
25996,102
25997,102
25998,102
25999,102
26999,106
27000,106
27001,106
27002,106
27003,106
27004,106
27011,106
27012,106
27013,106
27014,106
27015,106
27016,106
27055,106
27056,106
27057,106
27058,106
27059,106
27060,106
27068,106
27069,106
27070,106
27071,106
27072,106
27073,106
27074,106
27548,108
27549,108
27550,108
27551,108
27552,108
27553,108
27560,108
27561,108
27562,108
27563,108
27564,108
27565,108
27590,108
27591,108
27592,108
27593,108
27594,108
27595,108
28578,112
28579,112
28580,112
28581,112
28582,112
28583,112
28632,112
28633,112
28634,112
28635,112
28636,112
28637,112
28651,112
28652,112
28653,112
28654,112
28655,112
28656,112
28663,112
28664,112
29786,117
29787,117
29788,117
29789,117
29790,117
29791,117
29853,117
29854,117
29855,117
29856,117
29857,117
29858,117
31353,123
31354,123
31355,123
31356,123
31357,123
31358,123
31379,123
31380,123
31381,123
31382,123
31383,123
31384,123
31422,123
31423,123
31424,123
31425,123
31426,123
31427,123
31428,123
32579,127
32580,127
32581,127
32582,127
32583,127
32584,127
32591,127
32592,127
32593,127
32594,127
32595,127
32596,127
32597,127
32611,127
32612,127
32613,127
32614,127
32615,127
32616,127
32617,127
33518,131
33519,131
33520,131
33521,131
33522,131
33523,131
33530,131
33531,131
33532,131
33533,131
33534,131
33535,131
33542,131
33543,131
33544,131
33545,131
33546,131
33547,131
33548,131
33569,131
33570,131
33571,131
33572,131
33573,131
33574,131
33575,131
33576,131
36977,144
36978,144
36979,144
36980,144
36981,144
36982,144
36989,144
36990,144
36991,144
36992,144
36993,144
36994,144
37056,144
37057,144
37058,144
37059,144
37060,144
37061,144
37404,146
37405,146
37406,146
37407,146
37408,146
37409,146
37440,146
37441,146
37442,146
37443,146
37444,146
37445,146
37464,146
37465,146
37466,146
37467,146
37468,146
37469,146
37489,146
37490,146
37491,146
37492,146
37493,146
37494,146
37495,146
37496,146
38691,151
38692,151
38693,151
38694,151
38695,151
38696,151
38751,151
38752,151
38753,151
38754,151
38755,151
38756,151
38770,151
