Index,Match
714,3
715,3
716,3
717,3
718,3
719,3
3147,13
3148,13
3149,13
3150,13
3151,13
3152,13
3159,13
3160,13
3161,13
3162,13
3163,13
3164,13
4101,16
4102,16
4103,16
4104,16
4105,16
4106,16
4107,16
5020,20
5021,20
5022,20
5023,20
5024,20
5025,20
5026,20
5781,23
5782,23
5783,23
5784,23
5785,23
5786,23
5787,23
5794,23
5795,23
5796,23
5797,23
5798,23
5799,23
6637,26
6638,26
6639,26
6640,26
6641,26
6642,26
9702,38
9703,38
9704,38
9705,38
9706,38
9707,38
9715,38
9716,38
9717,38
9718,38
9719,38
9720,38
9727,38
9728,38
9729,38
9730,38
9731,38
9732,38
9733,38
10493,41
10494,41
10495,41
10496,41
10497,41
10498,41
12486,49
12487,49
12488,49
12489,49
12490,49
12491,49
69486,270
69487,270
69488,270
69489,270
69490,270
69491,270
69499,270
69500,270
69501,270
69502,270
69503,270
69504,270
69511,270
69512,270
69513,270
69514,270
69515,270
69516,270
69524,270
69525,270
69526,270
69527,270
69528,270
69529,270
69530,270
73333,286
73334,286
73335,286
73336,286
73337,286
73338,286
73345,286
73346,286
73347,286
73348,286
73349,286
73350,286
73351,286
74258,289
74259,289
74260,289
74261,289
74262,289
74263,289
74264,289
74271,289
74272,289
74273,289
74274,289
74275,289
74276,289
74283,289
74284,289
74285,289
74286,289
74287,289
74288,289
75314,293
75315,293
75316,293
75317,293
75318,293
75319,293
75357,293
75358,293
75359,293
75360,293
75361,293
75362,293
78992,308
78993,308
78994,308
78995,308
78996,308
78997,308
79005,308
79006,308
79007,308
79008,308
79009,308
79010,308
79668,311
79669,311
79670,311
79671,311
79672,311
79673,311
81152,316
81153,316
81154,316
81155,316
81156,316
81157,316
82173,320
82174,320
82175,320
82176,320
82177,320
82178,320
82260,320
82261,320
82262,320
82263,320
82264,320
82265,320
83112,324
83113,324
83114,324
83115,324
83116,324
83117,324
83118,324
83137,324
83138,324
83139,324
83140,324
83141,324
83142,324
84012,327
84013,327
84014,327
84015,327
84016,327
84017,327
86125,335
86126,335
86127,335
86128,335
86129,335
86130,335
86780,338
86781,338
86782,338
86783,338
86784,338
86785,338
86792,338
86793,338
86794,338
86795,338
86796,338
86797,338
86805,338
86806,338
86807,338
86808,338
86809,338
86810,338
86817,338
86818,338
86819,338
86820,338
86821,338
86822,338
100449,390
100450,390
100451,390
100452,390
100453,390
100454,390
100480,390
100481,390
100482,390
100483,390
100484,390
100485,390
100561,390
100562,390
100563,390
100564,390
100565,390
102065,396
102066,396
102067,396
102068,396
102069,396
102070,396
137654,535
137655,535
137656,535
137657,535
137658,535
137659,535
137667,535
137668,535
137669,535
137670,535
137671,535
137672,535
139840,543
139841,543
139842,543
139843,543
139844,543
139845,543
139852,543
139853,543
139854,543
139855,543
139856,543
139857,543
139864,543
139865,543
139866,543
139867,543
139868,543
139869,543
139870,543
139908,543
139909,543
139910,543
139911,543
139912,543
139913,543
140779,547
140780,547
140781,547
140782,547
140783,547
140784,547
140794,547
140795,547
140796,547
140797,547
140798,547
140799,547
141577,550
141578,550
141579,550
141580,550
141581,550
141582,550
141589,550
141590,550
141591,550
141592,550
141593,550
141594,550
143373,557
143374,557
143375,557
143376,557
143377,557
143378,557
143386,557
143387,557
143388,557
143389,557
143390,557
143391,557
143905,559
143906,559
143907,559
143908,559
143909,559
143910,559
151592,588
151593,588
151594,588
151595,588
151596,588
151597,588
151598,588
151605,588
151606,588
151607,588
151608,588
151609,588
151610,588
153983,597
153984,597
153985,597
153986,597
153987,597
153988,597
154019,597
154020,597
154021,597
154022,597
154023,597
154024,597
154025,597
155580,603
155581,603
155582,603
155583,603
155584,603
155585,603
165058,640
165059,640
165060,640
165061,640
165062,640
165063,640
165071,640
165072,640
165073,640
165074,640
165075,640
165076,640
166332,645
166333,645
166334,645
166335,645
166336,645
166337,645
166338,645
166345,645
166346,645
166347,645
166348,645
166349,645
166350,645
168479,654
168480,654
168481,654
168482,654
168483,654
168484,654
168497,654
168498,654
168499,654
168500,654
168501,654
168502,654
170851,663
170852,663
170853,663
170854,663
170855,663
170856,663
171623,666
171624,666
171625,666
171626,666
171627,666
171628,666
171641,666
171642,666
171643,666
171644,666
171645,666
171646,666
171679,666
171680,666
171681,666
171682,666
171683,666
171684,666
171685,666
194480,756
194481,756
194482,756
194483,756
194484,756
194485,756
194492,756
194493,756
194494,756
194495,756
194496,756
194497,756
200433,779
200434,779
200435,779
200436,779
200437,779
200438,779
200481,779
200482,779
200483,779
200484,779
200485,779
200486,779
202554,787
202555,787
202556,787
202557,787
202558,787
202559,787
202566,787
202567,787
202568,787
202569,787
202570,787
202571,787
204221,794
204222,794
204223,794
204224,794
204225,794
204226,794
204233,794
204234,794
204235,794
204236,794
204237,794
204238,794
204239,794
205797,800
205798,800
205799,800
205800,800
205801,800
205802,800
207393,807
207394,807
207395,807
207396,807
207397,807
207398,807
207406,807
207407,807
207408,807
207409,807
207410,807
207411,807
207412,807
207425,807
207426,807
207427,807
207428,807
207429,807
207430,807
207437,807
207438,807
207439,807
207440,807
207441,807
207442,807
208162,810
208163,810
208164,810
208165,810
208166,810
208167,810
208174,810
208175,810
208176,810
208177,810
208178,810
208179,810
208180,810
208187,810
208188,810
208189,810
208190,810
208191,810
208192,810
208205,810
208206,810
208207,810
208208,810
208209,810
208210,810
208211,810
208212,810
209129,813
209130,813
209131,813
209132,813
209133,813
209134,813
209588,815
209589,815
209590,815
209591,815
209592,815
209593,815
209648,815
209649,815
209650,815
209651,815
209652,815
209653,815
