Index,Match
419,2
420,2
421,2
422,2
423,2
424,2
449,2
450,2
451,2
452,2
453,2
454,2
461,2
462,2
463,2
464,2
465,2
466,2
505,2
506,2
507,2
508,2
509,2
510,2
2357,10
2358,10
2359,10
2360,10
2361,10
2362,10
2369,10
2370,10
2371,10
2372,10
2373,10
2374,10
2375,10
2408,10
2409,10
2410,10
2411,10
2412,10
2413,10
2414,10
2415,10
2884,12
2885,12
2886,12
2887,12
2888,12
2889,12
2896,12
2897,12
2898,12
2899,12
2900,12
2901,12
3972,16
3973,16
3974,16
3975,16
3976,16
3977,16
5494,22
5495,22
5496,22
5497,22
5498,22
5499,22
5506,22
5507,22
5508,22
5509,22
5510,22
5511,22
6156,24
6157,24
6158,24
6159,24
6160,24
6161,24
6168,24
6169,24
6170,24
6171,24
6172,24
6173,24
6174,24
6236,24
6237,24
6238,24
6239,24
6240,24
6241,24
6242,24
9260,37
9261,37
9262,37
9263,37
9264,37
9265,37
11276,44
11277,44
11278,44
11279,44
11280,44
11281,44
11974,47
11975,47
11976,47
11977,47
11978,47
11979,47
12595,50
12596,50
12597,50
12598,50
12599,50
12600,50
12717,50
12718,50
12719,50
12720,50
12721,50
12722,50
12723,50
13588,53
13589,53
13590,53
13591,53
13592,53
13593,53
13600,53
13601,53
13602,53
13603,53
13604,53
13605,53
13619,53
13620,53
13621,53
13622,53
13623,53
13624,53
13631,53
13632,53
13633,53
13634,53
13635,53
13636,53
14165,56
14166,56
14167,56
14168,56
14169,56
14170,56
14657,58
14658,58
14659,58
14660,58
14661,58
14662,58
15199,60
15200,60
15201,60
15202,60
15203,60
15204,60
15211,60
15212,60
15213,60
15214,60
15215,60
15216,60
15236,60
15237,60
15238,60
15239,60
15240,60
15241,60
15242,60
15280,60
15281,60
15282,60
15283,60
15284,60
15285,60
15286,60
15287,60
17172,68
17173,68
17174,68
17175,68
17176,68
17177,68
17196,68
17197,68
17198,68
17199,68
17200,68
17201,68
18563,73
18564,73
18565,73
18566,73
18567,73
18568,73
20334,80
20335,80
20336,80
20337,80
20338,80
20339,80
20340,80
20367,80
20368,80
20369,80
20370,80
20371,80
20372,80
20399,80
20400,80
20401,80
20402,80
20719,82
20720,82
20721,82
20722,82
20723,82
20724,82
20725,82
20732,82
20733,82
20734,82
20735,82
20736,82
20737,82
20744,82
20745,82
20746,82
20747,82
20748,82
20749,82
20750,82
21758,86
21759,86
21760,86
21761,86
21762,86
21763,86
21770,86
21771,86
21772,86
21773,86
21774,86
21775,86
21826,86
21827,86
21828,86
21829,86
21830,86
21831,86
21858,86
21859,86
21860,86
21861,86
21862,86
21863,86
22858,90
22859,90
22860,90
22861,90
22862,90
22863,90
22864,90
22895,90
22896,90
22897,90
22898,90
22899,90
22900,90
22907,90
22908,90
22909,90
22910,90
22911,90
22912,90
23555,93
23556,93
23557,93
23558,93
23559,93
23560,93
23561,93
23581,93
23582,93
23583,93
23584,93
23585,93
23586,93
23587,93
23595,93
23596,93
23597,93
23598,93
23599,93
23600,93
23655,93
23656,93
23657,93
23658,93
23659,93
23660,93
23661,93
24460,96
24461,96
24462,96
24463,96
24464,96
24465,96
24472,96
24473,96
24474,96
24475,96
24476,96
24477,96
24478,96
24521,96
24522,96
24523,96
24524,96
24525,96
24526,96
24545,96
24546,96
24547,96
24548,96
24549,96
24550,96
25527,100
25528,100
25529,100
25530,100
25531,100
25532,100
25539,100
25540,100
25541,100
25542,100
25543,100
25544,100
25551,100
25552,100
25553,100
25554,100
25555,100
25556,100
27114,106
27115,106
27116,106
27117,106
27118,106
27119,106
27150,106
27151,106
27152,106
27153,106
27154,106
27155,106
27162,106
27163,106
27164,106
27165,106
27166,106
27167,106
27187,106
27188,106
27189,106
27190,106
27191,106
27192,106
27760,109
27761,109
27762,109
27763,109
27764,109
27765,109
27772,109
27773,109
27774,109
27775,109
27776,109
27777,109
27803,109
27804,109
27805,109
27806,109
27807,109
27808,109
27833,109
27834,109
27835,109
27836,109
27837,109
27838,109
27839,109
