Index,Match
107080,415
107081,415
107082,415
107083,415
107084,415
107085,415
107086,415
107093,415
107094,415
107095,415
107096,415
107097,415
107098,415
107123,415
107124,415
107125,415
107126,415
107127,415
107128,415
107160,415
107161,415
107162,415
107163,415
107164,415
107165,415
109120,423
109121,423
109122,423
109123,423
109124,423
109125,423
109132,423
109133,423
109134,423
109135,423
109136,423
109137,423
109144,423
109145,423
109146,423
109147,423
109148,423
109149,423
109162,423
109163,423
109164,423
109165,423
109166,423
109167,423
110442,428
110443,428
110444,428
110445,428
110446,428
110447,428
110460,428
110461,428
110462,428
110463,428
110464,428
110465,428
110492,428
110493,428
110494,428
110495,428
110496,428
110497,428
110505,428
110506,428
110507,428
110508,428
110509,428
110510,428
112599,437
112600,437
112601,437
112602,437
112603,437
112604,437
112605,437
112606,437
112613,437
112614,437
112615,437
112616,437
112617,437
112618,437
112619,437
112633,437
112634,437
112635,437
112636,437
112637,437
112638,437
114004,442
114005,442
114006,442
114007,442
114008,442
114009,442
114016,442
114017,442
114018,442
114019,442
114020,442
114021,442
114028,442
114029,442
114030,442
114031,442
114032,442
114033,442
114053,442
114054,442
114055,442
114056,442
114057,442
114058,442
116609,452
116610,452
116611,452
116612,452
116613,452
116614,452
116615,452
116628,452
116629,452
116630,452
116631,452
116632,452
116633,452
116640,452
116641,452
116642,452
116643,452
116644,452
116645,452
116652,452
116653,452
116654,452
116655,452
116656,452
116657,452
117545,456
117546,456
117547,456
117548,456
117549,456
117550,456
117569,456
117570,456
117571,456
117572,456
117573,456
117574,456
117581,456
117582,456
117583,456
117584,456
117585,456
117586,456
117593,456
117594,456
117595,456
117596,456
117597,456
117598,456
118997,461
118998,461
118999,461
119000,461
119001,461
119002,461
119009,461
119010,461
119011,461
119012,461
119013,461
119014,461
119015,461
