Index,Match
176,1
177,1
178,1
179,1
180,1
181,1
188,1
189,1
190,1
191,1
192,1
193,1
221,1
222,1
223,1
224,1
225,1
226,1
233,1
234,1
235,1
236,1
237,1
238,1
1351,6
1352,6
1353,6
1354,6
1355,6
1356,6
1363,6
1364,6
1365,6
1366,6
1367,6
1368,6
1375,6
1376,6
1377,6
1378,6
1379,6
1380,6
1393,6
1394,6
1395,6
1396,6
1397,6
1398,6
2465,10
2466,10
2467,10
2468,10
2469,10
2470,10
2477,10
2478,10
2479,10
2480,10
2481,10
2482,10
2501,10
2502,10
2503,10
2504,10
2505,10
2506,10
2526,10
2527,10
2528,10
2529,10
2530,10
2531,10
3379,14
3380,14
3381,14
3382,14
3383,14
3384,14
3391,14
3392,14
3393,14
3394,14
3395,14
3396,14
3416,14
3417,14
3418,14
3419,14
3420,14
3421,14
3428,14
3429,14
3430,14
3431,14
3432,14
3433,14
4847,19
4848,19
4849,19
4850,19
4851,19
4852,19
4853,19
4872,19
4873,19
4874,19
4875,19
4876,19
4877,19
4884,19
4885,19
4886,19
4887,19
4888,19
4889,19
4909,19
4910,19
4911,19
4912,19
4913,19
4914,19
5382,21
5383,21
5384,21
5385,21
5386,21
5387,21
5401,21
5402,21
5403,21
5404,21
5405,21
5406,21
5419,21
5420,21
5421,21
5422,21
5423,21
5424,21
5437,21
5438,21
5439,21
5440,21
5441,21
5442,21
6423,25
6424,25
6425,25
6426,25
6427,25
6428,25
6435,25
6436,25
6437,25
6438,25
6439,25
6440,25
6447,25
6448,25
6449,25
6450,25
6451,25
6452,25
6465,25
6466,25
6467,25
6468,25
6469,25
6470,25
8157,32
8158,32
8159,32
8160,32
8161,32
8162,32
8169,32
8170,32
8171,32
8172,32
8173,32
8174,32
8181,32
8182,32
8183,32
8184,32
8185,32
8186,32
8193,32
8194,32
8195,32
8196,32
8197,32
8198,32
9142,36
9143,36
9144,36
9145,36
9146,36
9147,36
9154,36
9155,36
9156,36
9157,36
9158,36
9159,36
9185,36
9186,36
9187,36
9188,36
9189,36
9190,36
9197,36
9198,36
9199,36
9200,36
9201,36
9202,36
9203,36
9936,39
9937,39
9938,39
9939,39
9940,39
9941,39
9949,39
9950,39
9951,39
9952,39
9953,39
9954,39
9962,39
9963,39
9964,39
9965,39
9966,39
9967,39
9986,39
9987,39
9988,39
9989,39
9990,39
9991,39
10833,43
10834,43
10835,43
10836,43
10837,43
10838,43
10876,43
10877,43
10878,43
10879,43
10880,43
10881,43
10895,43
10896,43
10897,43
10898,43
10899,43
10900,43
10914,43
10915,43
10916,43
10917,43
10918,43
10919,43
11856,47
11857,47
11858,47
11859,47
11860,47
11861,47
11869,47
11870,47
11871,47
11872,47
11873,47
11874,47
11893,47
11894,47
11895,47
11896,47
11897,47
11898,47
11906,47
11907,47
11908,47
11909,47
11910,47
11911,47
13188,52
