Index,Match
148972,578
148973,578
148980,578
148981,578
148982,578
148983,578
148984,578
148985,578
148998,578
148999,578
149000,578
149001,578
149002,578
149003,578
149046,578
149047,578
149048,578
149049,578
149050,578
149051,578
149508,580
149509,580
149510,580
149511,580
149512,580
149513,580
149520,580
149521,580
149522,580
149523,580
149524,580
149525,580
149565,580
149566,580
149567,580
149568,580
149569,580
149570,580
149577,580
149578,580
149579,580
149580,580
149581,580
149582,580
151688,589
151689,589
151690,589
151691,589
151692,589
151693,589
151700,589
151701,589
151702,589
151703,589
151704,589
151705,589
151736,589
151737,589
151738,589
151739,589
151740,589
151741,589
151773,589
151774,589
151775,589
151776,589
151777,589
151778,589
151779,589
152649,592
152650,592
152651,592
152652,592
152653,592
152654,592
152661,592
152662,592
152663,592
152664,592
152665,592
152666,592
152673,592
152674,592
152675,592
152676,592
152677,592
152678,592
152685,592
152686,592
152687,592
152688,592
152689,592
152690,592
152691,592
154889,601
154890,601
154891,601
154892,601
154893,601
154894,601
154901,601
154902,601
154903,601
154904,601
154905,601
154906,601
154913,601
154914,601
154915,601
154916,601
154917,601
154918,601
154919,601
154938,601
154939,601
154940,601
154941,601
154942,601
154943,601
155915,605
155916,605
155917,605
155918,605
155919,605
155920,605
155927,605
155928,605
155929,605
155930,605
155931,605
155932,605
155976,605
155977,605
155978,605
155979,605
155980,605
155981,605
156006,605
156007,605
156008,605
156009,605
156010,605
156011,605
156012,605
156927,609
156928,609
156929,609
156930,609
156931,609
156932,609
156939,609
156940,609
156941,609
156942,609
156943,609
156944,609
156996,609
156997,609
156998,609
156999,609
157000,609
157001,609
157016,609
157017,609
157018,609
157019,609
157020,609
157021,609
157022,609
158846,616
158847,616
158848,616
158849,616
158850,616
158851,616
158858,616
158859,616
158860,616
158861,616
158862,616
158863,616
158894,616
158895,616
158896,616
158897,616
158898,616
158899,616
158900,616
158901,616
158933,616
158934,616
158935,616
158936,616
158937,616
158938,616
159767,620
159768,620
159769,620
159770,620
159771,620
159772,620
159780,620
159781,620
159782,620
159783,620
159784,620
159785,620
159846,620
159847,620
159848,620
159849,620
159850,620
159851,620
159858,620
159859,620
159860,620
159861,620
159862,620
159863,620
160539,623
160540,623
160541,623
160542,623
160543,623
160544,623
160551,623
160552,623
160553,623
160554,623
160555,623
160556,623
160563,623
160564,623
160565,623
160566,623
160567,623
160568,623
160643,623
160644,623
160645,623
160646,623
160647,623
160648,623
161852,628
161853,628
161854,628
161855,628
161856,628
161857,628
161889,628
161890,628
161891,628
161892,628
161893,628
161894,628
161926,628
161927,628
161928,628
161929,628
161930,628
161931,628
161946,628
161947,628
161948,628
161949,628
161950,628
161951,628
161952,628
162529,630
162530,630
162531,630
162532,630
162533,630
162534,630
162541,630
162542,630
162543,630
162544,630
162545,630
162546,630
162565,630
162566,630
162567,630
162568,630
162569,630
162570,630
162578,630
162579,630
162580,630
162581,630
162582,630
162583,630
164855,640
164856,640
164857,640
164858,640
164859,640
164860,640
164861,640
164875,640
164876,640
164877,640
164878,640
164879,640
164880,640
164881,640
164964,640
164965,640
164966,640
164967,640
164968,640
164969,640
165913,644
165914,644
165915,644
165916,644
165917,644
165918,644
165925,644
165926,644
165927,644
165928,644
165929,644
165930,644
165931,644
165976,644
165977,644
165978,644
165979,644
165980,644
165981,644
166000,644
166001,644
166002,644
166003,644
166004,644
166005,644
172991,671
172992,671
172993,671
172994,671
172995,671
172996,671
172997,671
173004,671
173005,671
173006,671
173007,671
173008,671
173009,671
178331,692
178332,692
178333,692
178334,692
178335,692
178336,692
178349,692
178350,692
178351,692
178352,692
178353,692
178354,692
178361,692
178362,692
178363,692
178364,692
178365,692
178366,692
178786,694
178787,694
178788,694
178789,694
178790,694
178791,694
178811,694
178812,694
178813,694
178814,694
178815,694
178816,694
178861,694
178862,694
178863,694
178864,694
178865,694
178866,694
178903,694
178904,694
178905,694
178906,694
178907,694
178908,694
179448,696
179449,696
179450,696
179451,696
179452,696
179453,696
179468,696
179469,696
179470,696
179471,696
179472,696
179473,696
179474,696
179512,696
179513,696
179514,696
179515,696
179516,696
179517,696
179558,696
179559,696
179560,696
179561,696
179562,696
179563,696
179725,697
179726,697
179727,697
179728,697
179729,697
179730,697
179737,697
179738,697
179739,697
179740,697
179741,697
179742,697
179767,697
179768,697
179769,697
179770,697
179771,697
179772,697
179825,697
179826,697
179827,697
