Index,Match
1745,7
1746,7
1747,7
1748,7
1749,7
1750,7
1757,7
1758,7
1759,7
1760,7
1761,7
1762,7
1769,7
1770,7
1771,7
1772,7
1773,7
1774,7
1805,7
1806,7
1807,7
1808,7
1809,7
1810,7
1811,7
11349,45
11350,45
11351,45
11352,45
11353,45
11354,45
11361,45
11362,45
11363,45
11364,45
11365,45
11366,45
11373,45
11374,45
11375,45
11376,45
11377,45
11378,45
11409,45
11410,45
11411,45
11412,45
11413,45
11414,45
12141,48
12142,48
12143,48
12144,48
12145,48
12146,48
12184,48
12185,48
12186,48
12187,48
12188,48
12189,48
13439,53
13440,53
13441,53
13442,53
13443,53
13444,53
13451,53
13452,53
13453,53
13454,53
13455,53
13456,53
13463,53
13464,53
13465,53
13466,53
13467,53
13468,53
14760,58
14761,58
14762,58
14763,58
14764,58
14765,58
14766,58
14767,58
19418,77
19419,77
19420,77
19421,77
19422,77
19423,77
19430,77
19431,77
19432,77
19433,77
19434,77
19435,77
19524,77
19525,77
19526,77
19527,77
19528,77
19529,77
19530,77
19531,77
20547,81
20548,81
20549,81
20550,81
20551,81
20552,81
20553,81
20560,81
20561,81
20562,81
20563,81
20564,81
20565,81
20573,81
20574,81
20575,81
20576,81
20577,81
20578,81
20579,81
20586,81
20587,81
20588,81
20589,81
20590,81
20591,81
21215,84
21216,84
21217,84
21218,84
21219,84
21220,84
21227,84
21228,84
21229,84
21230,84
21231,84
21232,84
21239,84
21240,84
21241,84
21242,84
21243,84
21244,84
21332,84
21333,84
21334,84
21335,84
21336,84
21337,84
23668,93
23669,93
23670,93
23671,93
23672,93
23673,93
23680,93
23681,93
23682,93
23683,93
23684,93
23685,93
23717,93
23718,93
23719,93
23720,93
23721,93
23722,93
24589,97
24590,97
24591,97
24592,97
24593,97
24594,97
24674,97
24675,97
24676,97
24677,97
24678,97
24679,97
24692,97
24693,97
24694,97
24695,97
24696,97
24697,97
27319,107
27320,107
27321,107
27322,107
27323,107
27324,107
27325,107
27356,107
27357,107
27622,109
27623,109
27624,109
27625,109
27626,109
27627,109
27628,109
27635,109
27636,109
27637,109
27638,109
27639,109
27640,109
27671,109
27672,109
27673,109
27674,109
27675,109
27676,109
27702,109
27703,109
27704,109
27705,109
27706,109
27707,109
27708,109
29345,115
29346,115
29347,115
29348,115
29349,115
29350,115
29357,115
29358,115
29359,115
29360,115
29361,115
29362,115
29371,115
29372,115
29373,115
29374,115
29375,115
29376,115
29383,115
29384,115
29385,115
29386,115
29387,115
29388,115
29389,115
31478,123
31479,123
31480,123
31481,123
31482,123
31483,123
31490,123
31491,123
31492,123
31493,123
31494,123
31495,123
31514,123
31515,123
31516,123
31517,123
31518,123
31519,123
31520,123
31521,123
31554,123
31555,123
31556,123
31557,123
31558,123
31559,123
36064,141
36065,141
36066,141
36067,141
36068,141
36069,141
36070,141
36079,141
36080,141
36081,141
36082,141
36083,141
36084,141
36091,141
36092,141
36093,141
36094,141
36095,141
36096,141
36169,141
36170,141
36171,141
36172,141
36173,141
36174,141
36702,143
36703,143
36704,143
36705,143
36706,143
36707,143
36714,143
36715,143
36716,143
36717,143
36718,143
36719,143
36726,143
36727,143
36728,143
36729,143
36730,143
36731,143
36822,143
36823,143
36824,143
36825,143
36826,143
36827,143
36828,143
41295,161
41296,161
41297,161
41298,161
41299,161
41300,161
41308,161
41309,161
41310,161
41311,161
41312,161
41313,161
41314,161
41315,161
41322,161
41323,161
41324,161
41325,161
41326,161
41327,161
41382,161
41383,161
41384,161
41385,161
41386,161
41387,161
49185,192
49186,192
49187,192
49188,192
49189,192
49190,192
49197,192
49198,192
49199,192
49200,192
49201,192
49202,192
49203,192
49265,192
49266,192
49267,192
49268,192
49269,192
49270,192
49271,192
49272,192
49273,192
49292,192
49293,192
49294,192
49295,192
49296,192
49297,192
51022,199
51023,199
51024,199
51025,199
51026,199
51027,199
51028,199
51035,199
51036,199
51037,199
51038,199
51039,199
51040,199
51142,199
51143,199
51144,199
51145,199
51146,199
