Index,Match
26,1
27,1
28,1
29,1
30,1
31,1
32,1
75,1
76,1
77,1
78,1
79,1
80,1
93,1
94,1
95,1
96,1
97,1
98,1
99,1
124,1
125,1
126,1
127,1
128,1
129,1
130,1
131,1
7681,30
7682,30
7683,30
7684,30
7685,30
7686,30
7693,30
7694,30
7695,30
7696,30
7697,30
7698,30
7699,30
7700,30
9370,37
9371,37
9372,37
9373,37
9374,37
9375,37
9389,37
9390,37
9391,37
9392,37
9393,37
9394,37
9455,37
9456,37
9457,37
9458,37
9459,37
9460,37
9474,37
9475,37
9476,37
9477,37
9478,37
9479,37
9480,37
10549,42
10550,42
10551,42
10552,42
10553,42
10554,42
10561,42
10562,42
10563,42
10564,42
10565,42
10566,42
10647,42
10648,42
10649,42
10650,42
10651,42
10652,42
10659,42
10660,42
10661,42
10662,42
10663,42
10664,42
11428,45
11429,45
11430,45
11431,45
11432,45
11433,45
11466,45
11467,45
11468,45
11469,45
11470,45
11471,45
11478,45
11479,45
11480,45
11481,45
11482,45
