Index,Match
89330,347
89331,347
89332,347
89333,347
89334,347
89335,347
89336,347
89343,347
89344,347
89345,347
89346,347
89347,347
89348,347
94904,369
94905,369
94906,369
94907,369
94908,369
94909,369
94940,369
94941,369
94942,369
94943,369
94944,369
94945,369
94952,369
94953,369
94954,369
94955,369
94956,369
94957,369
111550,433
111551,433
111552,433
111553,433
111554,433
111555,433
113251,439
113252,439
113253,439
113254,439
113255,439
113256,439
114313,443
114314,443
114315,443
114316,443
114317,443
114318,443
117195,454
117196,454
117197,454
117198,454
117199,454
117200,454
117201,454
118382,459
118383,459
118384,459
118385,459
118386,459
118387,459
118388,459
118389,459
118390,459
132386,515
132387,515
132388,515
132389,515
132390,515
132391,515
132392,515
