Index,Match
792,4
793,4
794,4
795,4
796,4
797,4
804,4
805,4
806,4
807,4
808,4
809,4
816,4
817,4
818,4
819,4
820,4
821,4
911,4
912,4
913,4
914,4
915,4
916,4
1843,8
1844,8
1845,8
1846,8
1847,8
1848,8
1855,8
1856,8
1857,8
1858,8
1859,8
1860,8
1867,8
1868,8
1869,8
1870,8
1871,8
1872,8
1947,8
1948,8
1949,8
1950,8
1951,8
1952,8
1953,8
2704,11
2705,11
2706,11
2707,11
2708,11
2709,11
2710,11
2719,11
2720,11
2721,11
2722,11
2723,11
2724,11
2799,11
2800,11
2801,11
2802,11
2803,11
2804,11
3617,15
3618,15
3619,15
3620,15
3621,15
3622,15
3629,15
3630,15
3631,15
3632,15
3633,15
3634,15
3726,15
3727,15
3728,15
3729,15
3730,15
3731,15
3738,15
3739,15
3740,15
3741,15
3742,15
3743,15
4691,19
4692,19
4693,19
4694,19
4695,19
4696,19
4705,19
4706,19
4707,19
4708,19
4709,19
4710,19
4766,19
4767,19
4768,19
4769,19
4770,19
4771,19
4810,19
4811,19
4812,19
4813,19
4814,19
4815,19
5621,22
5622,22
5623,22
5624,22
5625,22
5626,22
5627,22
5634,22
5635,22
5636,22
5637,22
5638,22
5639,22
5696,22
5697,22
5698,22
5699,22
5700,22
5701,22
5702,22
6649,26
6650,26
6651,26
6652,26
6653,26
6654,26
6661,26
6662,26
6663,26
6664,26
6665,26
6666,26
6746,26
6747,26
6748,26
6749,26
6750,26
6751,26
6767,26
6768,26
6769,26
6770,26
6771,26
6772,26
8804,35
8805,35
8806,35
8807,35
8808,35
8809,35
8817,35
8818,35
8819,35
8820,35
8821,35
8822,35
8829,35
8830,35
8831,35
8832,35
8833,35
8834,35
8897,35
8898,35
8899,35
8900,35
8901,35
8902,35
8903,35
8904,35
10672,42
10673,42
10674,42
10675,42
10676,42
10677,42
10684,42
10685,42
10686,42
10687,42
10688,42
10689,42
10696,42
10697,42
10698,42
10699,42
10700,42
10701,42
10708,42
10709,42
10710,42
10711,42
10712,42
10713,42
11665,46
11666,46
11667,46
11668,46
11669,46
11670,46
11677,46
11678,46
11679,46
11680,46
11681,46
11682,46
11689,46
11690,46
11691,46
11692,46
11693,46
11694,46
11695,46
11768,46
11769,46
11770,46
11771,46
11772,46
11773,46
12190,48
12191,48
12192,48
12193,48
12194,48
12195,48
12202,48
12203,48
12204,48
12205,48
12206,48
12207,48
12282,48
12283,48
12284,48
12285,48
12286,48
12287,48
12306,48
12307,48
12308,48
12309,48
12310,48
12311,48
12724,50
12725,50
12726,50
12727,50
12728,50
12729,50
12730,50
12743,50
12744,50
12745,50
12746,50
12747,50
12748,50
12749,50
12824,50
12825,50
12826,50
12827,50
12828,50
12829,50
12830,50
12837,50
12838,50
12839,50
12840,50
12841,50
12842,50
12843,50
13755,54
13756,54
13757,54
13758,54
13759,54
13760,54
13767,54
13768,54
13769,54
13770,54
13771,54
13772,54
13773,54
16525,66
16526,66
16527,66
16528,66
16529,66
16530,66
16537,66
16538,66
16539,66
16540,66
16541,66
16542,66
16568,66
16569,66
16570,66
16571,66
16572,66
16573,66
16636,66
16637,66
16638,66
16639,66
16640,66
16641,66
20810,82
20811,82
20812,82
20813,82
20814,82
20815,82
20816,82
20823,82
20824,82
20825,82
20826,82
20827,82
20828,82
20835,82
20836,82
20837,82
20838,82
20839,82
20840,82
21338,84
21339,84
21340,84
21341,84
21342,84
21343,84
21350,84
21351,84
21352,84
21353,84
21354,84
21355,84
21362,84
21363,84
21364,84
21365,84
21366,84
21367,84
21428,84
21429,84
21430,84
21431,84
21432,84
21433,84
22127,87
22128,87
22129,87
22130,87
22131,87
22132,87
22139,87
22140,87
22141,87
22142,87
22143,87
22144,87
22151,87
22152,87
22153,87
22154,87
22155,87
22156,87
22211,87
22212,87
22213,87
22214,87
22215,87
22216,87
24057,95
24058,95
24059,95
24060,95
24061,95
24062,95
24063,95
24070,95
24071,95
24072,95
24073,95
24074,95
24075,95
24106,95
24107,95
24108,95
24109,95
24110,95
24111,95
24136,95
24137,95
24138,95
24139,95
24140,95
24141,95
24965,98
24966,98
24967,98
24968,98
24969,98
24970,98
24971,98
25008,98
25009,98
25010,98
25011,98
25012,98
25013,98
25039,98
25040,98
25041,98
25042,98
25043,98
25044,98
25051,98
25052,98
25053,98
25054,98
25055,98
25056,98
25632,101
25633,101
25634,101
25635,101
25636,101
25637,101
25650,101
25651,101
25652,101
25653,101
25654,101
25655,101
25668,101
25669,101
25670,101
25671,101
25672,101
25673,101
25698,101
25699,101
25700,101
25701,101
25702,101
25703,101
26819,105
26820,105
26821,105
26822,105
26823,105
26824,105
26831,105
26832,105
26833,105
26834,105
26835,105
26836,105
26873,105
26874,105
26875,105
26876,105
26877,105
26878,105
26903,105
26904,105
26905,105
26906,105
26907,105
26908,105
26909,105
27893,110
27894,110
27895,110
27896,110
27897,110
27898,110
27905,110
27906,110
27907,110
27908,110
27909,110
27910,110
27947,110
27948,110
27949,110
27950,110
27951,110
27952,110
27972,110
27973,110
27974,110
27975,110
27976,110
27977,110
27978,110
28817,113
28818,113
28819,113
28820,113
28821,113
28822,113
28823,113
28824,113
28874,113
28875,113
28876,113
28877,113
28878,113
28879,113
29622,116
29623,116
29624,116
29625,116
29626,116
29627,116
29690,116
29691,116
29692,116
29693,116
29694,116
29695,116
29702,116
29703,116
29704,116
29705,116
29706,116
29707,116
30416,119
30417,119
30418,119
30419,119
30420,119
30421,119
30428,119
30429,119
30430,119
30431,119
30432,119
30433,119
30440,119
30441,119
30442,119
30443,119
30444,119
30445,119
30446,119
30483,119
30484,119
30485,119
30486,119
30487,119
30488,119
30489,119
30919,121
30920,121
30921,121
30922,121
30923,121
30924,121
30949,121
30950,121
30951,121
30952,121
30953,121
30954,121
30973,121
30974,121
30975,121
30976,121
30977,121
30978,121
30979,121
30986,121
30987,121
30988,121
30989,121
30990,121
30991,121
30992,121
32388,127
32389,127
32390,127
32391,127
32392,127
32393,127
32407,127
32408,127
32409,127
32410,127
32411,127
32412,127
32463,127
32464,127
32465,127
32466,127
32467,127
32468,127
32493,127
32494,127
32495,127
32496,127
32497,127
32498,127
33332,130
33333,130
33334,130
33335,130
33336,130
33337,130
33344,130
33345,130
33346,130
33347,130
33348,130
33349,130
33399,130
33400,130
33401,130
33402,130
33403,130
33404,130
33426,130
33427,130
33428,130
33429,130
33430,130
34573,135
34574,135
34575,135
34576,135
34577,135
34578,135
34585,135
34586,135
34587,135
34588,135
34589,135
34590,135
34597,135
34598,135
34599,135
34600,135
34601,135
34602,135
34628,135
34629,135
34630,135
34631,135
34632,135
34633,135
35322,138
35323,138
35324,138
35325,138
35326,138
35327,138
35340,138
35341,138
35342,138
35343,138
35344,138
35345,138
35407,138
35408,138
35409,138
35410,138
35411,138
35412,138
35413,138
36193,141
36194,141
36195,141
36196,141
36197,141
36198,141
36223,141
36224,141
36225,141
36226,141
36227,141
36228,141
36271,141
36272,141
36273,141
36274,141
36275,141
36276,141
36289,141
36290,141
36291,141
36292,141
36293,141
36294,141
38175,149
38176,149
38177,149
38178,149
38179,149
38180,149
38236,149
38237,149
38238,149
38239,149
38240,149
38241,149
38248,149
38249,149
38250,149
38251,149
38252,149
38253,149
38254,149
38274,149
38275,149
38276,149
38277,149
38278,149
38279,149
38977,152
38978,152
38979,152
38980,152
38981,152
38982,152
39001,152
39002,152
39003,152
39004,152
39005,152
39006,152
39044,152
39045,152
39046,152
39047,152
39048,152
39049,152
39050,152
39063,152
39064,152
39065,152
39066,152
39067,152
39068,152
39069,152
40286,157
40287,157
40288,157
40289,157
40290,157
40291,157
40298,157
40299,157
40300,157
40301,157
40302,157
