Index,Match
48153,188
48154,188
48155,188
48156,188
48157,188
48158,188
48159,188
48198,188
48199,188
48200,188
48201,188
48202,188
48203,188
48222,188
48223,188
48224,188
48225,188
48226,188
48227,188
48234,188
48235,188
48236,188
48237,188
48238,188
48239,188
49989,195
49990,195
49991,195
49992,195
49993,195
49994,195
50026,195
50027,195
50028,195
50029,195
50030,195
50031,195
50062,195
50063,195
50064,195
50065,195
50066,195
50067,195
51047,199
51048,199
51049,199
51050,199
51051,199
51052,199
51060,199
51061,199
51062,199
51063,199
51064,199
51065,199
51066,199
51067,199
51074,199
51075,199
51076,199
51077,199
51078,199
51079,199
51110,199
51111,199
51112,199
51113,199
51114,199
51115,199
51116,199
53036,206
53037,206
53038,206
53039,206
53040,206
53041,206
53042,206
53049,206
53050,206
53051,206
53052,206
53053,206
53054,206
53055,206
53117,206
53118,206
53119,206
53120,206
53121,206
53122,206
53130,206
54053,210
54054,210
54055,210
54056,210
54057,210
54058,210
54059,210
54101,210
54102,210
54103,210
54104,210
54105,210
54106,210
54107,210
54115,210
54116,210
54117,210
54118,210
54119,210
54120,210
54121,210
54141,210
54142,210
54143,210
54144,210
54145,210
54146,210
56075,218
56076,218
56077,218
56078,218
56079,218
56080,218
56087,218
56088,218
56089,218
56090,218
56091,218
56092,218
56124,218
56125,218
56126,218
56127,218
56128,218
56129,218
56148,218
56149,218
56150,218
56151,218
56152,218
56153,218
56853,221
56854,221
56855,221
56856,221
56857,221
56858,221
56865,221
56866,221
56867,221
56868,221
56869,221
56870,221
56914,221
56915,221
56916,221
56917,221
56918,221
56919,221
56920,221
56939,221
56940,221
56941,221
56942,221
56943,221
56944,221
57872,225
57873,225
57874,225
57875,225
57876,225
57877,225
57902,225
57903,225
57904,225
57905,225
57906,225
57907,225
57947,225
57948,225
57949,225
57950,225
57951,225
57952,225
57960,225
57961,225
57962,225
57963,225
57964,225
57965,225
57966,225
58936,229
58937,229
58938,229
58939,229
58940,229
58941,229
58972,229
58973,229
58974,229
58975,229
58976,229
58977,229
59002,229
59003,229
59004,229
59005,229
59006,229
59007,229
59027,229
59028,229
59029,229
59030,229
59031,229
59032,229
59439,231
59440,231
59441,231
59442,231
59443,231
59444,231
59452,231
59453,231
59454,231
59455,231
59456,231
59457,231
59458,231
59516,231
59517,231
59518,231
59519,231
59520,231
59521,231
59528,231
59529,231
59530,231
59531,231
59532,231
59533,231
