Index,Match
67098,260
67099,260
67100,260
67106,260
67107,260
67108,260
67110,260
67112,260
67113,260
67116,260
67117,260
67120,260
67123,260
67125,260
67126,260
67127,260
67130,260
67132,260
67133,260
67136,260
67137,260
67138,260
67141,260
67142,260
67143,260
67144,260
67145,260
67146,260
68046,264
68055,264
68056,264
68058,264
68061,264
68062,264
68064,264
68065,264
69466,270
70489,274
70492,274
70493,274
70499,274
70500,274
70501,274
70504,274
70505,274
72180,281
72858,284
72860,284
72862,284
72866,284
72871,284
72874,284
72880,284
72882,284
72883,284
72886,284
72887,284
72888,284
72889,284
72891,284
72892,284
72894,284
72896,284
72897,284
72901,284
72905,284
72906,284
72907,284
72908,284
72909,284
72910,284
73605,287
73606,287
73608,287
73610,287
73613,287
73614,287
74696,291
74697,291
74699,291
74702,291
74704,291
