Index,Match
8115,32
8116,32
8118,32
8119,32
8120,32
8122,32
8123,32
8124,32
8125,32
8126,32
8128,32
8912,35
8913,35
8914,35
8915,35
8916,35
8917,35
8923,35
8925,35
8933,35
8934,35
8935,35
8936,35
8939,35
8940,35
8941,35
8947,35
8948,35
8949,35
8950,35
8951,35
8953,35
8954,35
8955,35
8956,35
8958,35
8959,35
8960,35
10550,42
10551,42
10555,42
10556,42
10557,42
10558,42
10561,42
10562,42
10563,42
10569,42
11542,46
11543,46
11544,46
11545,46
11546,46
12064,48
12065,48
12066,48
12067,48
12068,48
12069,48
12072,48
12073,48
12075,48
12079,48
12081,48
12087,48
12088,48
12096,48
12099,48
12100,48
12595,50
12596,50
12597,50
12598,50
12601,50
12604,50
12608,50
12611,50
12614,50
12615,50
12616,50
12622,50
12623,50
12624,50
12627,50
12628,50
12629,50
12630,50
13657,54
43585,170
43586,170
43587,170
43592,170
43593,170
43594,170
43595,170
43601,170
43604,170
43608,170
43614,170
44230,173
44231,173
44232,173
44233,173
44234,173
44235,173
44236,173
44237,173
44238,173
44241,173
44242,173
44243,173
44245,173
44246,173
44251,173
44254,173
44257,173
44258,173
44263,173
44264,173
44268,173
44269,173
44272,173
45254,177
45256,177
45258,177
45259,177
45262,177
45263,177
45266,177
45267,177
45268,177
45269,177
45271,177
45273,177
45274,177
45275,177
45280,177
45281,177
45285,177
45288,177
45290,177
197451,768
197452,768
197453,768
197454,768
206435,803
206437,803
206438,803
206439,803
206444,803
206447,803
206449,803
206450,803
206454,803
206455,803
206456,803
206457,803
206458,803
206461,803
206464,803
206465,803
206466,803
206467,803
206470,803
206471,803
206474,803
206475,803
206477,803
206478,803
206482,803
206484,803
206486,803
206491,803
206492,803
206493,803
206496,803
206499,803
206500,803
206502,803
206503,803
206504,803
206505,803
206508,803
206509,803
206510,803
206518,803
206519,803
208144,810
208145,810
208146,810
208150,810
208155,810
208157,810
208162,810
208163,810
208164,810
