Index,Match
917,4
918,4
919,4
920,4
922,4
927,4
930,4
933,4
936,4
941,4
942,4
944,4
945,4
949,4
952,4
956,4
964,4
966,4
968,4
969,4
970,4
972,4
973,4
975,4
977,4
979,4
984,4
1962,8
1963,8
1964,8
1966,8
1967,8
1968,8
1971,8
1974,8
1977,8
1982,8
1987,8
1988,8
1989,8
1992,8
1993,8
1997,8
1998,8
1999,8
2000,8
2002,8
2003,8
2006,8
2007,8
2012,8
2013,8
2014,8
2015,8
2017,8
2022,8
2025,8
2027,8
2029,8
2031,8
2032,8
2034,8
2037,8
2042,8
2044,8
2046,8
2574,11
2575,11
2576,11
2577,11
2578,11
2579,11
2593,11
2595,11
2596,11
2601,11
2606,11
2607,11
2608,11
2615,11
2619,11
2624,11
2627,11
2631,11
2632,11
2638,11
2642,11
2643,11
2644,11
2645,11
2646,11
2647,11
2648,11
2649,11
3746,15
3747,15
3750,15
3751,15
3755,15
3757,15
3758,15
3760,15
3761,15
3767,15
3770,15
3771,15
4816,19
5494,22
5499,22
5501,22
5502,22
5503,22
5504,22
5507,22
5511,22
5516,22
5518,22
5519,22
5520,22
5524,22
5525,22
5530,22
5531,22
5532,22
5534,22
5538,22
5540,22
5541,22
5542,22
5543,22
5545,22
5547,22
5548,22
5549,22
5555,22
5556,22
5558,22
5561,22
5562,22
5564,22
5565,22
5567,22
5568,22
5569,22
5570,22
5572,22
5576,22
5586,22
5588,22
5589,22
5590,22
5591,22
5592,22
5593,22
5595,22
5599,22
5600,22
5602,22
5603,22
5604,22
5605,22
5608,22
5609,22
5610,22
5611,22
5614,22
5615,22
5616,22
5617,22
5620,22
6529,26
6530,26
6532,26
6533,26
6544,26
6545,26
6546,26
6547,26
6548,26
6550,26
6552,26
6556,26
6558,26
6559,26
6560,26
6561,26
6562,26
6563,26
6566,26
6567,26
6569,26
6574,26
6576,26
6577,26
6579,26
6580,26
6581,26
6582,26
6585,26
6587,26
6590,26
6596,26
6597,26
6599,26
6601,26
6603,26
6604,26
6605,26
6606,26
6611,26
8918,35
8919,35
8920,35
8921,35
8922,35
8924,35
8926,35
8927,35
8928,35
8929,35
8930,35
8931,35
8932,35
8937,35
8938,35
8942,35
8943,35
8944,35
8945,35
8946,35
8952,35
8957,35
10549,42
10552,42
10553,42
11547,46
11551,46
11552,46
11553,46
11556,46
11557,46
11558,46
11559,46
11560,46
11562,46
11564,46
11565,46
11570,46
11572,46
11573,46
11574,46
11575,46
11578,46
11579,46
11580,46
11583,46
11589,46
11596,46
11598,46
11599,46
11600,46
11601,46
11603,46
11605,46
11607,46
11608,46
11610,46
11614,46
11616,46
11617,46
11618,46
11620,46
11621,46
11622,46
11624,46
11626,46
11627,46
11628,46
11631,46
11633,46
11636,46
11637,46
11639,46
11640,46
11642,46
11643,46
11645,46
11646,46
11649,46
11650,46
11652,46
11655,46
11659,46
11660,46
11662,46
11663,46
203714,792
203715,792
203717,792
203718,792
203721,792
204567,795
204569,795
204570,795
204572,795
204573,795
204574,795
204577,795
204578,795
204579,795
204583,795
204588,795
204591,795
204593,795
204594,795
204595,795
204597,795
204598,795
204599,795
204600,795
204601,795
205617,799
205618,799
205619,799
205620,799
205621,799
206167,802
206168,802
206169,802
206172,802
206173,802
206174,802
206175,802
206176,802
206177,802
206178,802
206180,802
206186,802
206188,802
206189,802
206193,802
206200,802
206201,802
206202,802
206203,802
206206,802
206208,802
206210,802
206211,802
206212,802
206214,802
206215,802
206221,802
206224,802
206225,802
206227,802
206229,802
206230,802
206234,802
206238,802
206240,802
206241,802
206243,802
206244,802
206246,802
206247,802
206257,802
206258,802
206261,802
206262,802
206263,802
206264,802
206265,802
206266,802
206268,802
206272,802
206273,802
206275,802
206277,802
206280,802
206283,802
206284,802
207261,806
207262,806
207269,806
207270,806
207286,806
207287,806
207868,809
207869,809
207870,809
207871,809
207872,809
207873,809
207875,809
207876,809
207880,809
207881,809
207882,809
207883,809
207884,809
207885,809
207886,809
207888,809
207889,809
207893,809
207895,809
207896,809
207897,809
207898,809
207901,809
207905,809
207906,809
207908,809
207911,809
207913,809
207914,809
207915,809
