Index,Match
2214,9
2220,9
2225,9
2232,9
2233,9
2234,9
2236,9
19891,79
19892,79
19895,79
19902,79
19903,79
19905,79
19920,79
19921,79
19922,79
19923,79
19928,79
19932,79
19933,79
22537,89
22538,89
22539,89
22540,89
22541,89
22542,89
22543,89
22544,89
22545,89
22546,89
22547,89
22551,89
22553,89
22555,89
22556,89
22557,89
22562,89
22567,89
22568,89
22570,89
22574,89
22576,89
22579,89
22580,89
22583,89
22586,89
22588,89
22589,89
22591,89
22594,89
22596,89
22597,89
22598,89
23285,92
23286,92
23287,92
23288,92
23289,92
23290,92
23291,92
23292,92
23296,92
23297,92
23299,92
23305,92
23308,92
23309,92
23311,92
29346,115
29347,115
29348,115
29349,115
29350,115
29355,115
29356,115
29358,115
29359,115
29360,115
29361,115
29362,115
29371,115
29372,115
29373,115
29630,116
29631,116
29632,116
29641,116
29647,116
29652,116
29655,116
29656,116
29662,116
29667,116
29668,116
29669,116
29670,116
29672,116
29673,116
29674,116
29675,116
29681,116
29683,116
29684,116
29688,116
29690,116
29694,116
29695,116
29696,116
29698,116
29700,116
29701,116
29704,116
29705,116
29706,116
29708,116
29709,116
29714,116
29717,116
29721,116
29722,116
29723,116
29724,116
29725,116
29729,116
29730,116
29733,116
30416,119
30417,119
30418,119
30419,119
30422,119
30423,119
30424,119
30425,119
30426,119
30428,119
30433,119
35050,137
35051,137
35055,137
35060,137
35062,137
35063,137
35064,137
35065,137
35069,137
35075,137
35076,137
35077,137
35078,137
35080,137
35084,137
35085,137
35086,137
35087,137
35088,137
35090,137
35092,137
35094,137
35097,137
35101,137
35104,137
35110,137
35112,137
35114,137
35116,137
35117,137
35118,137
35120,137
35122,137
35123,137
35124,137
35125,137
35127,137
35128,137
35130,137
36455,142
36456,142
36457,142
36458,142
36460,142
36466,142
36472,142
36473,142
36487,142
36488,142
36490,142
36493,142
36494,142
36495,142
36496,142
36497,142
36499,142
36501,142
36502,142
36503,142
36505,142
36508,142
36515,142
36516,142
36517,142
36519,142
36521,142
36523,142
36525,142
36527,142
36528,142
36529,142
36530,142
36531,142
36534,142
36537,142
36541,142
36543,142
36544,142
36545,142
36546,142
36550,142
36551,142
36552,142
36555,142
36556,142
36977,144
36978,144
36979,144
36982,144
36984,144
36985,144
36987,144
36988,144
36991,144
36994,144
38025,148
38026,148
38027,148
38029,148
38033,148
38034,148
38035,148
38036,148
38037,148
38038,148
38039,148
38040,148
38043,148
38053,148
38054,148
38055,148
38957,152
38958,152
38960,152
38963,152
38964,152
38971,152
38972,152
38973,152
38974,152
38975,152
38976,152
38977,152
38978,152
38979,152
38982,152
38985,152
38986,152
38987,152
38988,152
38989,152
38991,152
38992,152
38997,152
38999,152
39001,152
39003,152
39005,152
39007,152
39009,152
39010,152
39014,152
40628,158
40629,158
40633,158
40634,158
40635,158
40639,158
40641,158
40642,158
40644,158
40645,158
40646,158
40647,158
40648,158
40649,158
40650,158
40651,158
41160,160
41161,160
41162,160
41163,160
41164,160
41167,160
41168,160
43218,169
43219,169
43220,169
43221,169
43222,169
43224,169
43225,169
43230,169
43231,169
43232,169
43236,169
43238,169
43240,169
43242,169
43243,169
43244,169
43245,169
43246,169
43249,169
43250,169
43251,169
43259,169
43262,169
43264,169
43265,169
43271,169
43272,169
43274,169
43275,169
43278,169
43280,169
43284,169
43288,169
43289,169
43290,169
43292,169
43294,169
43295,169
43296,169
43298,169
43299,169
43300,169
43301,169
44495,174
44498,174
44501,174
44502,174
44506,174
44507,174
44508,174
44509,174
44511,174
44513,174
44514,174
44516,174
44517,174
44518,174
44523,174
44524,174
44525,174
44526,174
44527,174
44537,174
44540,174
44541,174
44543,174
44544,174
44546,174
44551,174
44552,174
44555,174
44556,174
44558,174
44559,174
44560,174
44561,174
44562,174
44566,174
44567,174
44568,174
44572,174
44575,174
44577,174
44578,174
44583,174
44584,174
44585,174
44586,174
44587,174
44588,174
44589,174
44590,174
44593,174
44594,174
44598,174
44600,174
44606,174
44607,174
44996,176
44997,176
44998,176
44999,176
45000,176
45001,176
45002,176
45003,176
45004,176
45005,176
45008,176
45646,178
45647,178
45648,178
45652,178
45653,178
45654,178
45655,178
45657,178
45658,178
45660,178
45661,178
45663,178
45664,178
45665,178
45666,178
45669,178
45670,178
45671,178
45672,178
45673,178
45676,178
45677,178
45678,178
45679,178
45681,178
45682,178
45683,178
45684,178
45685,178
45687,178
45691,178
45694,178
45697,178
45700,178
45701,178
45702,178
45703,178
45707,178
45708,178
45904,179
45905,179
45906,179
45907,179
45910,179
45916,179
45921,179
45922,179
45923,179
45924,179
45925,179
45926,179
45927,179
46185,180
46186,180
46189,180
46190,180
46195,180
46196,180
46203,180
46204,180
46205,180
46206,180
46207,180
46210,180
46212,180
46217,180
46219,180
46220,180
46221,180
46222,180
46224,180
46225,180
46227,180
46230,180
46234,180
46235,180
46238,180
46240,180
46241,180
46243,180
46247,180
46250,180
46252,180
46253,180
46257,180
46261,180
46262,180
46266,180
46268,180
46270,180
46274,180
46275,180
46280,180
46286,180
46287,180
46290,180
46291,180
47229,184
47231,184
47232,184
47236,184
47237,184
47243,184
47245,184
47247,184
47249,184
47252,184
47253,184
47259,184
47262,184
47264,184
47267,184
47268,184
47269,184
47271,184
47276,184
47277,184
47279,184
47280,184
47281,184
47282,184
47283,184
47284,184
47289,184
47290,184
47292,184
47293,184
47295,184
47296,184
47297,184
47299,184
47300,184
47301,184
47303,184
47304,184
48536,189
48537,189
48539,189
48541,189
48543,189
48544,189
48548,189
48549,189
48550,189
48554,189
49832,194
49833,194
49834,194
49835,194
49843,194
49844,194
49849,194
49850,194
49851,194
49852,194
49853,194
49857,194
49858,194
49859,194
49861,194
49862,194
49863,194
49864,194
49865,194
49867,194
49869,194
49870,194
49872,194
49873,194
49874,194
49876,194
49879,194
49882,194
49883,194
49884,194
49885,194
49886,194
49887,194
49888,194
49889,194
50506,197
50507,197
50508,197
50515,197
50516,197
50517,197
50518,197
50522,197
50524,197
50525,197
50526,197
50528,197
50529,197
