Index,Match
2695,11
2697,11
2698,11
2699,11
2702,11
2703,11
10660,42
10661,42
10662,42
10663,42
10664,42
44095,172
44096,172
44098,172
44100,172
44103,172
44104,172
44107,172
48384,188
48386,188
56267,218
56268,218
56269,218
56272,218
56273,218
56274,218
56275,218
56276,218
122002,473
122003,473
122004,473
122009,473
122010,473
138239,537
144351,560
144352,560
168787,655
168790,655
168791,655
168792,655
168793,655
168794,655
168795,655
168800,655
168802,655
168804,655
168805,655
168806,655
168810,655
168811,655
168815,655
171296,664
171298,664
171303,664
171305,664
171306,664
171307,664
171308,664
171309,664
172352,668
172353,668
172359,668
172360,668
172361,668
172362,668
172363,668
172365,668
172369,668
172372,668
172373,668
181837,705
181838,705
181839,705
